gene	raw_counts	median_length_normalized	RPKM
MED13|9969	1365	17.7787396121884	8.55222517720695
MED14|9282	1308	64.7549407114625	31.1824067872224
MED15|51586	2311	43.9131922837586	26.0212247272163
MED16|10025	1334	61.8372817955112	30.0971329002641
MED17|9440	593	15.3227913372293	7.37708236677724
MED18|54797	898	36.548071700163	17.652093067729
MED19|219541	393	21.6386617100372	10.5741124942762
MED1|5469	808	7.56208660925995	3.64913456291276
MED20|9477	479	14.9275301957518	7.21966445808727
MED21|9412	577	25.3122807017544	12.2110599420718
MED22|6837	527	14.7173913043478	7.14822888901962
MED23|9439	841	24.2673076923077	11.7056708527482
MED24|9862	1430	61.6743782533256	29.9305504893564
MED25|81857	1003	42.4960182025028	20.6469412800168
MED26|9441	213	5.54640250260688	2.67925100266369
MED27|9442	494	27.2373134328358	13.3412281428202
MED28|80306	782	51.7763975155279	25.1105657352263
MED29|55588	864	18.3491158014832	8.91816475090215
MED30|90390	235	19.0151187904968	9.18397168216016
MED31|51003	378	17.6428126944617	8.5123521825078
MED4|29079	940	36.5770627919045	17.6530519515938
MED6|10001	423	25.7758761206194	12.4758304807046
MED7|9443	207	12.4069952305246	5.95474769130272
MED8|112950	969	59.5300906842539	28.9092374684612
MED9|55090	262	8.75112511251125	4.26708109955042
MEF2A|4205	710	9.63362381989833	4.66485423303282
MEF2B|100271849	32	1.60122282608696	0.786712097842767
MEF2C|4208	275	3.32934905507995	1.6074798962544
MEF2D|4209	697	8.8474025974026	4.31024663038872
MEFV|4210	124	2.58796692329626	1.27955683093674
MEG3|55384	169	7.40747330960854	3.6274613574316
MEG8|79104	0	0	0
MEGF10|84466	12	0.178479763079961	0.0857384161913539
MEGF11|84465	1	0.0133169791484142	0.00634111731220734
MEGF6|1953	747	7.98549059043241	3.88349390979359
MEGF8|1954	474	3.75514159577905	1.84704108768856
MEGF9|1955	631	7.66228497241155	3.70579444206169
MEI1|150365	52	2.13727678571429	1.05012016631691
MEIG1|644890	6	0.656739811912226	0.340333133236056
MEIS1|4211	254	6.90566037735849	3.33524824063675
MEIS2|4212	222	5.34203739522888	2.58991100682474
MEIS3P1|4213	170	4.47266993693062	2.15560217418726
MEIS3|56917	227	8.55209397344229	4.19552999268344
MELK|9833	971	31.9696436427629	15.4594291958843
MEMO1|51072	942	46.8275862068966	22.6059738884103
MEN1|4221	973	26.0994614003591	12.6433249821352
MEOX1|4222	85	2.90705128205128	1.40844519348224
MEOX2|4223	34	1.31197916666667	0.64084256303442
MEP1A|4224	609	15.2182124789207	7.43303632680178
MEP1B|4225	14	0.451224752900731	0.217723502797912
MEPCE|56257	988	29.1514910536779	14.2164975836016
MEPE|56955	0	0	0
MERTK|10461	170	3.57362574765024	1.75223258477084
MESDC1|59274	1385	33.616036505867	16.3368408583972
MESDC2|23184	1652	41.3389374579691	20.1021606386239
MESP1|55897	2	0.109797297297297	0.0611296562512961
MESP2|145873	13	0.80064829821718	0.381242977722832
MESTIT1|317751	6	0.140740740740741	0.0670162157421616
MEST|4232	1702	52.6735622672735	25.4833527365767
METAP1|23173	1858	49.094885361552	23.7173578759879
METAP2|10988	2144	46.8534809204777	22.6008429763021
METRNL|284207	713	32.7167487684729	15.8882902617285
METRN|79006	454	30.1884580703336	14.8148741671311
METT10D|79066	533	10.6507510729614	5.17398262202494
METT11D1|64745	967	41.3444700460829	20.1581379817062
METT5D1|196074	570	9.9846547314578	4.79599888524467
METTL10|399818	338	9.84126984126984	4.73550123780849
METTL11A|28989	566	45.5637949836423	22.3367897267549
METTL11B|149281	0	0	0
METTL12|751071	127	6.75108538350217	3.32559484486067
METTL13|51603	915	21.8724358974359	10.613048781475
METTL14|57721	310	11.0160226201697	5.28676461604046
METTL1|4234	272	16.6543513957307	8.08156138604983
METTL2A|339175	642	18.256185763228	8.84399759173681
METTL2B|55798	634	22.5634274772618	10.9830883779255
METTL3|56339	385	17.8857852265674	8.64846136113929
METTL4|64863	270	6.8390145123186	3.29765921539223
METTL5|29081	709	59.1314031180401	28.5721919365746
METTL6|131965	298	9.12828947368421	4.43431309096573
METTL7A|25840	331	10.8515283842795	5.23077659465239
METTL7B|196410	414	20.101894186806	9.78585577486457
METTL8|79828	586	5.41122298624754	2.60395521972613
METTL9|51108	2807	65.6133956386293	31.6454328653127
MET|4233	4561	163.777777777778	79.0502482758618
MEX3A|92312	48	0.574297844546048	0.283647993474335
MEX3B|84206	44	0.984108298999411	0.468600731616763
MEX3C|51320	778	15.3763497498025	7.41502569333604
MEX3D|399664	639	16.5036674816626	8.07705742367806
MFAP1|4236	695	25.1565681047019	12.1915587823719
MFAP2|4237	595	39.8149146451033	19.3461905821712
MFAP3L|9848	17	0.211688527311971	0.102143260918652
MFAP3|4238	802	11.9546444840562	5.74834278344531
MFAP4|4239	1031	42.0524590163934	20.3883103564432
MFAP5|8076	237	6.15182328190743	3.007270438528
MFF|56947	1835	77.7562358276644	37.6453334347551
MFGE8|4240	1405	56.3762803234501	27.4098128752442
MFHAS1|9258	1070	15.1592768791627	7.36859551966146
MFI2|4241	888	38.8962264150943	18.9478866584206
MFN1|55669	993	21.6956268221574	10.4768032668402
MFN2|9927	2195	35.5702515177797	17.2233999391119
MFNG|4242	171	6.32502492522433	3.08488402872941
MFRP|83552	540	17.4491044124072	8.53732132390316
MFSD10|10227	1156	50.2042007001167	24.4073526924661
MFSD11|79157	978	29.4169367909238	14.3406012389588
MFSD1|64747	1971	70.343347639485	34.0143247796911
MFSD2A|84879	548	21.5923198316675	10.432108659874
MFSD2B|388931	14	0.697129909365559	0.382660567228657
MFSD3|113655	484	24.6628065395095	11.9314428789996
MFSD4|148808	663	25.9165797705944	12.5094606673664
MFSD5|84975	624	24.9624664879357	12.1081952045463
MFSD6L|162387	58	2.01115760111576	0.975800965618085
MFSD6|54842	1547	29.3125633232016	14.1803460756553
MFSD7|84179	62	2.79675810473815	1.39881727122667
MFSD8|256471	239	14.8856669428335	7.16579354074845
MFSD9|84804	284	7.72852983988355	3.74003160342719
MGAM|8972	55	0.630124366651313	0.305601352301889
MGAT1|4245	3588	88.6236737400531	43.0521413543611
MGAT2|4247	1339	36.9046920821114	17.7627364202813
MGAT3|4248	235	3.47323552735924	1.68603445235534
MGAT4A|11320	1429	17.7256651793092	8.54631185582489
MGAT4B|11282	6208	218.670127418594	106.021614137217
MGAT4C|25834	1	0.0179487179487179	0.0185583366670601
MGAT5B|146664	1	0.0207138304652645	0.0115324271831636
MGAT5|4249	320	9.85956216439488	4.78331353996098
MGA|23269	459	9.32813340505648	4.46762755079402
MGC12916|84815	9	0.341147132169576	0.162443296013419
MGC12982|84793	73	2.16320830007981	1.05418165385316
MGC14436|84983	14	0.925217391304348	0.440558774791949
MGC15885|197003	0	0	0
MGC16025|85009	2	0.0714621532675129	0.0340279797844544
MGC16121|84848	20	2.35294117647059	1.12039493810425
MGC16142|84849	24	1.35065942591156	0.673801517469678
MGC16275|85001	36	1.08914885034288	0.525532567175321
MGC16384|114130	6	0.294764059469942	0.140357168070203
MGC16703|113691	18	0.657786885245902	0.333707795601338
MGC21881|389741	147	5.30919765166341	2.60261604971272
MGC23270|196872	23	0.685464654487689	0.330556552628136
MGC23284|197187	24	0.879453391898487	0.423880017578533
MGC26647|219557	0	0	0
MGC27382|149047	3	0.143306096794469	0.0682377558154003
MGC2752|65996	609	20.6162631338511	10.0680460068375
MGC2889|84789	0	0	0
MGC29506|51237	106	9.38625592417062	4.54503339938546
MGC34034|154089	0	0	0
MGC3771|81854	19	1.13097199341021	0.56638086780443
MGC42105|167359	6	0.196044711951849	0.0933501887380067
MGC4473|79100	1	0.0800842992623814	0.0381335684939592
MGC45800|90768	40	0.594992933575611	0.292257270347404
MGC57346|401884	195	6.19574468085106	3.00289681602111
MGC70857|414919	589	21.9989893885801	10.770680939339
MGC72080|389538	228	24.1518624641834	11.8209691721704
MGC87042|256227	87	5.40954773869347	2.63686919226696
MGEA5|10724	1834	39.4562967222542	19.0828577982769
MGLL|11343	2819	47.1886623347524	22.8581905838366
MGMT|4255	442	26.2181818181818	12.6446089907819
MGP|4256	1428	159.93343419062	78.1808536809314
MGRN1|23295	1980	36.9754447506891	17.9538305866999
MGST1|4257	2949	235.046709129512	113.29155299444
MGST2|4258	1900	143.150505050505	69.4531690418766
MGST3|4259	2395	261.140969162996	127.271764786105
MIA2|117153	41	1.48729016786571	0.711625427593025
MIA3|375056	1603	24.5007141399714	11.8364775904366
MIAT|440823	165	1.21036341853035	0.59616062526224
MIA|8190	214	18.8953626634958	9.20855397284685
MIB1|57534	971	7.87669464170433	3.78085674222563
MIB2|142678	974	23.8238598810311	11.6483307441333
MICAL1|64780	777	15.8390392048592	7.76329757070573
MICAL2|9645	3482	66.1664972038638	32.0308210817671
MICAL3|57553	829	13.8373819163293	6.74774609517231
MICALCL|84953	40	0.976018396846255	0.475542135358308
MICALL1|85377	701	13.3693972179289	6.53485788434772
MICALL2|79778	1838	58.4045376712329	28.4738589248332
MICA|4276	514	24.3831417624521	11.8780465143004
MICB|4277	59	1.76048152760482	0.886316576814142
MID1IP1|58526	1022	37.6128712871287	18.3093609622694
MID1|4281	819	55.1863186318632	26.6774001567312
MID2|11043	294	3.02328767123288	1.45746498783912
MIDN|90007	2419	47.313221406086	22.9644811058122
MIER1|57708	1329	25.7608528127408	12.3541889004674
MIER2|54531	555	14.6350442477876	7.10964950723038
MIER3|166968	410	5.99284194234862	2.87045659998347
MIF4GD|57409	667	34.7618715083799	16.8560758282205
MIF|4282	9940	1214.61386138614	593.591154484532
MIIP|60672	422	19.9351385390428	9.61691136229458
MIMT1|100073347	0	0	0
MINA|84864	1089	16.7588259441708	8.08898929173554
MINK1|50488	2997	45.2571196094386	22.0621853606183
MINPP1|9562	918	25.0760276464169	12.0848593916713
MIOS|54468	856	40.1745932415519	19.3852162482208
MIOX|55586	0	0	0
MIPEP|4285	914	28.2340777502068	13.6792900916879
MIPOL1|145282	325	9.47468847352025	4.57996334219212
MIP|4284	2	0.0429141716566866	0.0361165234538596
MIR155HG|114614	21	1.0879345603272	0.518039459111188
MIR17HG|407975	108	2.75269179004038	1.31506921335224
MIS12|79003	725	22.7955685618729	10.9685821333847
MITD1|129531	217	16.8566978193146	8.15468344825182
MITF|4286	307	5.03383947939262	2.40996708150446
MIXL1|83881	2	0.0572246065808298	0.103544367670293
MKI67IP|84365	1235	63.581955922865	30.780381734468
MKI67|4288	3526	27.0477899702595	13.0859968640863
MKKS|8195	1212	35.3385826771654	17.2680208184764
MKL1|57591	621	10.6546082949309	5.17816078040933
MKL2|57496	726	6.90881458966565	3.32738566610398
MKLN1|4289	1305	9.43852538120054	4.55764594031088
MKNK1|8569	568	16.4996127033308	7.96096579877452
MKNK2|2872	3380	72.0360618202633	35.0080128713776
MKRN1|23608	3309	91.7869339272457	44.4501095994948
MKRN2|23609	779	21.1229597388466	10.2252598165026
MKRN3|7681	0	0	0
MKS1|54903	319	10.3357981731187	5.02140640441268
MKX|283078	39	0.797312122874383	0.387098602174965
MLANA|2315	18	0.866797900262467	0.427426257883078
MLC1|23209	4	0.0802110817941953	0.038193938259385
MLEC|9761	15792	185.192084184074	89.7585743144521
MLF1IP|79682	949	29.8464135021097	14.4907721178178
MLF1|4291	40	1.3132372214941	0.632394172140975
MLF2|8079	4424	237.060388209921	115.096375815524
MLH1|4292	145	10.7381671701913	5.28436021411003
MLH3|27030	387	3.67074882000255	1.78658614182892
MLKL|197259	749	25.3864253393665	12.2648772032012
MLL2|8085	965	3.67337381638534	1.79714646064432
MLL3|58508	1132	6.62202753441802	3.20444871392902
MLL4|9757	924	8.06742236391546	3.94833050026083
MLL5|55904	1127	40.6447431589054	19.5798024850527
MLLT10|8028	582	31.2677674084709	15.1197819694519
MLLT11|10962	81	2.80825688073394	1.34462810851475
MLLT1|4298	1545	25.4699779249448	12.3425229125133
MLLT3|4300	552	12.5998776384215	6.11079644797294
MLLT4|4301	2269	32.7041819232993	15.8242991906419
MLLT6|4302	2429	70.513671875	34.3369099767046
MLL|4297	801	32.1377277599143	15.5344019062779
MLNR|2862	3	0.0460048426150121	0.0876241077500418
MLN|4295	0	0	0
MLPH|79083	3976	84.8065714285714	41.1104273848716
MLST8|64223	1310	58.3747002398082	28.4216253093556
MLXIPL|51085	359	8.29089219330855	4.02470990823279
MLXIP|22877	933	24.2105446927374	11.789144488553
MLX|6945	2317	72.0415627597672	34.8501034132493
MLYCD|23417	313	10.6037991858887	5.12305779499781
MMAA|166785	359	7.52050561797753	3.64937179319535
MMAB|326625	702	12.5808699831771	6.10538501887494
MMACHC|25974	332	10.9867608120035	5.3021479074381
MMADHC|27249	2719	132.904947916667	64.0606959150952
MMD2|221938	11	0.351555929352397	0.167399630575458
MMD|23531	546	15.0976863753213	7.25635734462686
MMEL1|79258	79	2.06789250353607	1.01093060946274
MME|4311	290	3.85030891438658	1.85255770259885
MMGT1|93380	1111	22.6626637554585	10.9731737097032
MMP10|4319	292	12.4595524956971	6.06260292497076
MMP11|4320	894	32.0188405797101	15.6293470104763
MMP12|4321	1369	56.426301369863	27.1465247394797
MMP13|4322	27	0.753857457751653	0.358962683879764
MMP14|4323	4776	99.4564362001124	48.5771503787702
MMP15|4324	1881	31.5594703770197	15.276268172788
MMP16|4325	22	0.406971035837015	0.195422838246657
MMP17|4326	24	0.764306909707503	0.368177259863677
MMP19|4327	308	7.28380102040816	3.55425287061107
MMP1|4312	14594	548.51656626506	265.129875688854
MMP20|9313	0	0	0
MMP21|118856	1	0.0396039603960396	0.0188581326215567
MMP23A|8511	41	3.4230330672748	1.69183468247601
MMP23B|8510	92	6.3364312267658	3.09420594616226
MMP24|10893	238	3.97974217311234	1.98271732209544
MMP25|64386	318	10.5641255605381	5.16054913329327
MMP26|56547	0	0	0
MMP27|64066	0	0	0
MMP28|79148	266	8.90700808625337	4.32444260072062
MMP2|4313	10137	231.89368872549	112.391367845673
MMP3|4314	2880	117.474835886214	57.0151087101804
MMP7|4316	5040	329.267654751526	159.015983229178
MMP8|4317	38	0.922774869109948	0.449991082143049
MMP9|4318	632	19.7565982404692	9.58160624569959
MMRN1|22915	93	1.62422288740502	0.774937682378853
MMRN2|79812	365	7.80153758542141	3.76107520580298
MMS19|64210	1534	35.4340148698885	17.197506961641
MN1|4330	78	1.07810718358039	0.536435387126539
MNAT1|4331	274	16.5369774919614	7.97083543505646
MND1|84057	197	15.7428267800213	7.57617962874724
MNDA|4332	425	18.9281437125749	9.20971348073419
MNS1|55329	30	1.18012422360248	0.561937212744833
MNT|4335	527	8.10626927029805	3.92013867952813
MNX1|3110	223	11.8995633187773	5.87342991242438
MOAP1|64112	572	17.500205338809	8.50101384740817
MOB2|81532	456	23.5473163841808	11.6540063307556
MOBKL1A|92597	327	3.54382183908046	1.70024761145846
MOBKL1B|55233	1043	49.8960459183673	24.0719853509568
MOBKL2A|126308	858	19.6774094536525	9.53037233813945
MOBKL2B|79817	821	9.42478553921569	4.55131266653338
MOBKL2C|148932	349	9.25915392819054	4.48982439344749
MOBKL3|25843	1428	38.4042857142857	18.4562658153913
MOBP|4336	7	0.17289567760806	0.0823273628551742
MOCOS|55034	693	18.9588642155078	9.1295261212347
MOCS1|4337	138	2.49915233712763	1.20950554543615
MOCS2|4338	944	48.8652777777778	23.7237403727252
MOCS3|27304	273	8.28885272579333	4.01933707270523
MOGAT1|116255	0	0	0
MOGAT2|80168	3	0.129980404964076	0.0709119983685838
MOGAT3|346606	182	10.3867276887872	5.02391585289065
MOGS|7841	1435	41.3920278637771	20.097084202245
MOG|4340	29	1.14894826606026	0.596631005413446
MON1A|84315	314	11.7311344327836	5.67879537293399
MON1B|22879	755	19.2165300546448	9.33145872885222
MON2|23041	782	5.66976564013171	2.74061665539415
MORC1|27136	0	0	0
MORC2|22880	638	10.6633087083054	5.16866502070506
MORC3|23515	654	11.5569948186528	5.57405717180918
MORC4|79710	2998	61.0932203389831	29.6593471813287
MORF4L1|10933	6712	277.291321171918	134.272489570564
MORF4L2|9643	5707	216.168351870576	104.413161450899
MORF4|10934	17	1.64265536723164	0.868939068521248
MORN1|79906	47	2.25220680958386	1.07242847133421
MORN2|729967	257	25.6586666666667	12.4006805609296
MORN3|283385	0	0	0
MORN4|118812	182	5.85456110154905	2.83405924403599
MORN5|254956	4	0.419889502762431	0.199937881219709
MOSC1|64757	238	7.8774165202109	3.78423727907848
MOSC2|54996	379	18.0735107731305	8.69172288579898
MOSPD1|56180	317	10.8514806378132	5.22634888872129
MOSPD2|158747	238	5.59188168659534	2.71017119168742
MOSPD3|64598	395	25.7064459930314	12.4517062872849
MOS|4342	0	0	0
MOV10L1|54456	21	0.881270903010033	0.423614206530721
MOV10|4343	1577	33.0864895421142	16.1304886946608
MOXD1|26002	269	6.75774741752749	3.24384388494049
MPDU1|9526	1818	83.0678175092478	40.5617505045591
MPDZ|8777	85	1.50428979980934	0.733089681259585
MPEG1|219972	821	13.5347912524851	6.56305921960016
MPG|4350	1884	128.837763519707	62.4927747455963
MPHOSPH10|10199	731	23.401625320787	11.3147908477591
MPHOSPH6|10200	507	34.4741144414169	16.6645772442225
MPHOSPH8|54737	683	23.6340445269017	11.4642489285826
MPHOSPH9|10198	300	6.46801827527127	3.1001219161137
MPI|4351	593	27.7542857142857	13.6253540348921
MPL|4352	16	0.311068175545128	0.159817859236069
MPND|84954	357	16.5928256765261	8.13051357506225
MPO|4353	7	0.16547433903577	0.0787935600327748
MPP1|4354	250	9.4546835443038	4.58085525326168
MPP2|4355	19	0.324494068387997	0.159941003376268
MPP3|4356	104	3.70256166982922	1.78540354652742
MPP4|58538	42	1.31214872460009	0.657123983152713
MPP5|64398	866	12.6344652615144	6.11621060297901
MPP6|51678	91	3.33465542885473	1.63271038253338
MPP7|143098	306	4.50384843102427	2.18546664480655
MPPE1|65258	789	20.8688524590164	10.1756695934089
MPPED1|758	0	0	0
MPPED2|744	31	0.91388673390225	0.4351634800325
MPRIP|23164	1847	35.3755832037325	17.3252030214923
MPST|4357	2784	142.62275862069	69.4824124814732
MPV17L2|84769	333	16.3443928334439	7.99658653932017
MPV17L|255027	14	0.41820580474934	0.222797973179746
MPV17|4358	1062	77.427734375	37.5316986365379
MPZL1|9019	4999	77.8754953076121	37.7283824290585
MPZL2|10205	1596	77.6835278858625	37.4560670397046
MPZL3|196264	83	7.25407925407925	3.50077714401362
MPZ|4359	14	0.570108695652174	0.275349234244968
MR1|3140	226	15.072695035461	7.25058419252961
MRAP2|112609	507	17.4995391705069	8.45516108105484
MRAP|56246	25	2.06622516556291	0.998585996158037
MRAS|22808	186	3.38226744186047	1.6305980400055
MRC1|4360	182	2.65712628118352	1.27370985943524
MRC2|9902	1338	31.1292644757433	15.1551036613542
MRE11A|4361	218	3.17389620449264	1.52772054941272
MREG|55686	423	11.4872634643377	5.57054002904824
MRFAP1L1|114932	1059	49.7010050251256	24.0727971949199
MRFAP1|93621	5728	238.954697986577	115.933555501339
MRGPRD|116512	0	0	0
MRGPRE|116534	0	0	0
MRGPRF|116535	298	9.72644770959378	4.66043623043589
MRGPRG|386746	0	0	0
MRGPRX1|259249	0	0	0
MRGPRX2|117194	0	0	0
MRGPRX3|117195	19	0.829110194460813	0.40517759193552
MRGPRX4|117196	0	0	0
MRI1|84245	826	19.7939471989697	9.62392558584474
MRM1|79922	260	12.3980891719745	5.99304247783407
MRO|83876	46	0.655192761605035	0.327435641037627
MRP63|78988	1246	34.6222388618495	16.8817636091187
MRPL10|124995	1007	40.9869706840391	19.7839727449906
MRPL11|65003	1650	76.323602484472	37.087856041159
MRPL12|6182	1485	104.880228136882	51.0839385966154
MRPL13|28998	1078	75.5874060150376	36.6649243494616
MRPL14|64928	1217	114.266750948167	55.6785292812058
MRPL15|29088	1620	69.0880503144654	33.5196029338153
MRPL16|54948	1667	103.646321070234	50.4403487347651
MRPL17|63875	1469	46.2054099746407	22.468843321905
MRPL18|29074	1488	111.681818181818	54.3927976496381
MRPL19|9801	1474	24.7324069923801	11.9547797136107
MRPL1|65008	675	43.8416955017301	21.1309780605691
MRPL20|55052	1544	120.658227848101	58.940337591967
MRPL21|219927	774	79.331955922865	38.5814015586692
MRPL22|29093	852	20.2922389013095	9.84759518960515
MRPL23|6150	1203	117.992084432718	57.4341346575502
MRPL24|79590	1305	104.314004376368	51.669942268601
MRPL27|51264	990	46.25600505689	22.6465669631856
MRPL28|10573	1327	91.0998151571165	44.3830682777432
MRPL2|51069	706	51.9033864541833	25.4474722007387
MRPL30|51263	1508	66.0520467836257	31.9138273702673
MRPL32|64983	1438	118.38436123348	57.3121496124486
MRPL33|9553	664	104.073839662447	50.6947981360959
MRPL34|64981	1296	99.8987603305785	48.4510624225149
MRPL35|51318	1465	45.4042201075714	21.9348482720828
MRPL36|64979	477	56.5670926517572	27.5751387394025
MRPL37|51253	3367	168.874243443174	81.9418581964246
MRPL38|64978	714	30.3989726027397	14.7481576150387
MRPL39|54148	706	46.9777975133215	22.6902860475504
MRPL3|11222	3330	142.620571428571	68.8620337986029
MRPL40|64976	766	65.3302752293578	31.7896645408116
MRPL41|64975	1442	168.59335443038	82.5699159400418
MRPL42P5|359821	31	2.32268041237113	1.15654788816885
MRPL42|28977	971	35.3302529182879	17.0910907403915
MRPL43|84545	1653	128.942408376963	62.6387586343124
MRPL44|65080	1251	53.0389390519187	25.5486085679796
MRPL45|84311	1139	49.8067717454758	24.0624598099089
MRPL46|26589	490	35.721568627451	17.3847947895843
MRPL47|57129	875	58.3023255813954	28.3230428785075
MRPL48|51642	804	56.389878163074	27.2687537269137
MRPL49|740	1856	67.98233562316	32.9569833490795
MRPL4|51073	2120	104.193911317009	50.7744300341672
MRPL50|54534	874	62.1783681214421	30.0085134550954
MRPL51|51258	1625	166.429752066116	81.0010045643896
MRPL52|122704	996	64.980479148181	31.9822550796488
MRPL53|116540	302	36.3733766233766	17.7418903623891
MRPL54|116541	1031	120.34076433121	59.4117961023743
MRPL55|128308	707	74.8198581560284	36.2914196397765
MRPL9|65005	1259	75.7520259319287	36.9219160733112
MRPS10|55173	1701	58.8296398891967	28.4197021273339
MRPS11|64963	870	57.2707231040564	27.763860807467
MRPS12|6183	1448	98.1471663619744	47.8988294452569
MRPS14|63931	580	38.0870337477797	18.6407449115853
MRPS15|64960	1822	140.309844559585	68.3273723776145
MRPS16|51021	2706	76.2836102719033	36.9814105328838
MRPS17|51373	629	41.8633928571429	20.3238641419488
MRPS18A|55168	1205	86.9063414634146	42.543855203341
MRPS18B|28973	1662	84.2631220177232	40.9991229067997
MRPS18C|51023	460	38.6460674157303	18.7043011127561
MRPS21|54460	445	44.9546079779917	22.1513021222028
MRPS22|56945	1109	70.9306506849315	34.3607285610881
MRPS23|51649	1065	87.4318936877076	42.6810915540611
MRPS24|64951	2023	209.500699300699	102.391404756716
MRPS25|64432	1034	17.2486039758767	8.35809118199539
MRPS26|64949	1236	85.8757062146893	42.1179877918534
MRPS27|23107	2404	73.8633744855967	35.8015516987015
MRPS28|28957	485	52.1734104046243	25.3635070850753
MRPS2|51116	1659	78.4277566539924	38.0463542679169
MRPS30|10884	851	64.5338042381433	31.076318650003
MRPS31|10240	340	18.938244047619	9.15489375763458
MRPS33|51650	387	39.884561891516	19.4785101054199
MRPS34|65993	1796	130.341511285574	63.7831272574858
MRPS35|60488	3414	140.686674008811	68.0332680030944
MRPS36|92259	605	31.8875444839858	15.5830588490848
MRPS5|64969	1225	54.1060786650775	26.4190862416209
MRPS6|64968	625	46.2477876106195	22.2398946046997
MRPS7|51081	1829	80.7017231134878	39.3281257515766
MRPS9|64965	640	32.5560081466395	15.7235601904216
MRRF|92399	1018	45.3275656324582	21.9809988769577
MRS2P2|729633	0	0	0
MRS2|57380	1267	29.4289684990735	14.1603318364645
MRTO4|51154	1440	46.8979322481302	22.9264449454927
MRVI1|10335	514	6.32063597217622	3.08065929801166
MS4A10|341116	13	0.415505226480836	0.204901495866714
MS4A12|54860	8	0.537213740458015	0.276250049624178
MS4A13|503497	0	0	0
MS4A14|84689	28	0.598936798582398	0.299257289433397
MS4A15|219995	0	0	0
MS4A1|931	28	0.642706131078224	0.306035995778159
MS4A2|2206	50	1.53394039735099	0.748939497118528
MS4A3|932	3	0.149312377210216	0.0710977534396214
MS4A4A|51338	279	13.2270714737508	6.38625114719422
MS4A5|64232	0	0	0
MS4A6A|64231	804	41.2582191780822	19.9286028949431
MS4A6E|245802	0	0	0
MS4A7|58475	302	7.82381446867428	3.78297143067903
MS4A8B|83661	249	14.4952830188679	7.0841197867068
MSC|9242	160	5.8366265060241	2.79045833258928
MSGN1|343930	0	0	0
MSH2|4436	804	23.583365872706	11.3610934114084
MSH3|4437	414	6.62368137782562	3.22543491739885
MSH4|4438	28	0.66107486797142	0.314782597707823
MSH5|4439	453	12.1883116883117	5.91396345412972
MSH6|2956	1514	27.9373612823674	13.511659023961
MSI1|4440	15	0.369830508474576	0.184010626275088
MSI2|124540	434	17.2840300107181	8.4168919192567
MSL1|339287	1678	35.3248873873874	17.0959271982791
MSL2|55167	536	9.3298417132216	4.5151707365948
MSL3L2|151507	10	0.346579476861167	0.182035998494805
MSL3|10943	659	21.5063016079965	10.3643592064344
MSLNL|401827	1	0.0126502213788741	0.0114448945290219
MSLN|10232	13	0.448940269749518	0.226615527220604
MSMB|4477	2	0.292870905587669	0.139455709058833
MSMP|692094	46	5.07589285714286	2.47720654618347
MSN|4478	4018	138.422704199354	67.1003339271264
MSR1|4481	825	17.2054871220605	8.35826542920857
MSRA|4482	506	25.2922252010724	12.2731305558902
MSRB2|22921	1215	49.8619547211485	24.2790387346396
MSRB3|253827	578	9.96475165941863	4.7876175915412
MST1P2|11209	129	5.0731319554849	2.47395314711128
MST1P9|11223	46	0.80943484353106	0.388762914300629
MST1R|4486	2533	91.5484496124031	44.4118799498273
MST1|4485	149	7.80921985815603	3.82420192809527
MST4|51765	963	22.2913602941176	10.6770136367153
MSTN|2660	1	0.0269217144881332	0.0128192548709767
MSTO1|55154	572	17.3710333604557	8.42146815233478
MSTO2P|100129405	126	6.15454545454545	2.96089825915369
MSX1|4487	128	4.75670103092784	2.38771176912279
MSX2P1|55545	0	0	0
MSX2|4488	263	8.92670863309353	4.27951571929037
MT1A|4489	447	75.6409090909091	36.7644867178249
MT1B|4490	3	0.295285359801489	0.269395209683131
MT1DP|326343	7	1.16666666666667	0.586391887743914
MT1E|4493	2983	323.397959183673	157.363062160042
MT1F|4494	237	39.1732456140351	18.8086300234251
MT1G|4495	453	83.8894472361809	41.1897153136874
MT1H|4496	15	2.74307304785894	1.36733336904662
MT1IP|644314	10	3.36818181818182	1.6449434773076
MT1L|4500	19	3.32	1.61785029062254
MT1M|4499	54	8.765625	4.36203761393177
MT1X|4501	832	120.147859922179	58.5779093553276
MT2A|4502	2013	320.416309012876	156.326109090224
MT3|4504	2	0.126629422718808	0.0673906080088776
MT4|84560	0	0	0
MTA1|9112	1163	40.9192782526116	19.9845792072138
MTA2|9219	2229	55.6448692152917	27.0505493763281
MTA3|57504	638	13.0125067971724	6.2774406328139
MTAP|4507	1120	16.9971636952998	8.21138721249176
MTBP|27085	102	3.88922610015174	1.86709821096523
MTCH1|23787	3747	147.357142857143	71.745645824537
MTCH2|23788	2922	85.2977812378357	41.1613649261354
MTCP1NB|100272147	293	20.6516314779271	10.1759171350526
MTCP1|4515	107	3.41176470588235	1.66260066362477
MTDH|92140	4008	42.6784903518729	20.5795312223433
MTERFD1|51001	420	22.0786516853933	10.6736500915184
MTERFD2|130916	308	14.5482846251588	7.08140851476259
MTERFD3|80298	251	10.7062146892655	5.13185191056078
MTERF|7978	40	1.40685124354763	0.679282149240118
MTF1|4520	460	6.96198712791633	3.34811504230751
MTF2|22823	460	8.7102402022756	4.20905891032944
MTFMT|123263	522	14.2222222222222	6.8369637688746
